timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1776112566092,51,-883,-1.9401855468750002E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566093,51,-857,-1.8830566406250002E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566093,51,-834,-1.83251953125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566093,51,-811,-1.781982421875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566094,51,-790,-1.73583984375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566094,51,-770,-1.69189453125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566104,51,-491,-1.078857421875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566105,51,-473,-1.0393066406249999E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566105,51,-454,-9.9755859375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566105,51,-436,-9.580078125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566106,51,-419,-9.206542968750001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566106,51,-402,-8.8330078125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566106,51,-386,-8.481445312500001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566120,51,-627,-1.377685546875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566121,51,-611,-1.3425292968749999E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566121,51,-596,-1.3095703125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566121,51,-582,-1.27880859375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566121,51,-568,-1.248046875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566121,51,-555,-1.219482421875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566122,51,-545,-1.197509765625E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566122,51,-532,-1.1689453125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566122,51,-519,-1.140380859375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566137,51,-251,-5.5151367187500004E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566137,51,-242,-5.3173828125000005E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566137,51,-231,-5.07568359375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566138,51,-220,-4.833984375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566138,51,-212,-4.6582031250000006E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566138,51,-201,-4.41650390625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566138,51,-194,-4.2626953125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566138,51,-184,-4.04296875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566154,51,-177,-3.8891601562500006E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566154,51,-168,-3.691406250000001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566154,51,-161,-3.53759765625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566154,51,-153,-3.3618164062500004E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566154,51,-147,-3.22998046875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566155,51,-139,-3.0541992187500004E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566155,51,-132,-2.900390625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566155,51,-381,-8.371582031250001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566170,51,-376,-8.261718750000001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566171,51,-371,-8.151855468750001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566171,51,-363,-7.97607421875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566171,51,-358,-7.8662109375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566171,51,-354,-7.778320312500001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566172,51,-347,-7.62451171875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566172,51,-343,-7.53662109375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566187,51,-339,-7.448730468750001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566188,51,-333,-7.316894531249999E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566188,51,-329,-7.229003906250001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566188,51,-325,-7.14111328125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566189,51,-322,-7.0751953125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566189,51,-316,-6.943359375000001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566190,51,-313,-6.87744140625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566190,51,-309,-6.78955078125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566190,51,-307,-6.74560546875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566190,51,-301,-6.613769531250001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566191,51,-299,-6.56982421875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566205,51,-296,-6.50390625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566206,51,-294,-6.4599609375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566206,51,-291,-6.39404296875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566207,51,-286,-6.2841796875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566207,51,-284,-6.240234375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566207,51,-281,-6.17431640625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566208,51,-279,-6.13037109375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566208,51,-277,-6.0864257812500005E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566209,51,-275,-6.04248046875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566222,51,-273,-5.998535156250001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566223,51,-268,-5.8886718750000006E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566223,51,-265,-5.82275390625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566224,51,-265,-5.82275390625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566224,51,-264,-5.80078125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566224,51,-263,-5.7788085937500005E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566224,51,-261,-5.73486328125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566225,51,-259,-5.69091796875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566225,51,6,1.318359375E-6,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566239,51,-79,-1.7358398437500003E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566239,51,888,1.951171875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566239,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566240,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566240,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566240,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566241,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566241,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566255,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566256,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566256,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566256,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566256,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566257,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566257,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566257,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566257,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566273,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566276,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566277,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566279,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566279,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566279,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566280,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566280,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566289,51,1791,3.935302734375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566290,51,1754,3.8540039062500005E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566290,51,1686,3.70458984375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566290,51,1874,4.11767578125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566290,51,1809,3.974853515625E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566291,51,1488,3.26953125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566291,51,1427,3.135498046875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566291,51,1622,3.56396484375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566291,51,1564,3.4365234375000005E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566306,51,1254,2.75537109375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566307,51,1202,2.6411132812499997E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566307,51,1405,3.087158203125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566307,51,1355,2.977294921875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566308,51,1307,2.871826171875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566308,51,1005,2.208251953125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566308,51,962,2.11376953125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566308,51,919,2.0192871093750001E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566321,51,1132,2.4873046875000004E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566321,51,1094,2.40380859375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566321,51,1053,2.3137207031250002E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566321,51,761,1.672119140625E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566322,51,726,1.59521484375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566322,51,692,1.5205078125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566322,51,658,1.4458007812500001E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566322,51,883,1.9401855468750002E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566338,51,852,1.8720703125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566338,51,822,1.80615234375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566339,51,793,1.742431640625E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566339,51,509,1.118408203125E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566339,51,484,1.0634765625000001E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566339,51,457,1.004150390625E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566340,51,434,9.5361328125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566340,51,409,8.986816406250001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566340,51,387,8.50341796875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566355,51,620,1.3623046875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566355,51,600,1.318359375E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566356,51,580,1.2744140625E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566356,51,560,1.23046875E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566356,51,539,1.1843261718750001E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566356,51,522,1.14697265625E-4,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566357,51,249,5.47119140625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566357,51,232,5.09765625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566371,51,216,4.7460937500000004E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566371,51,200,4.39453125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566372,51,185,4.06494140625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566372,51,169,3.7133789062499996E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566373,51,155,3.40576171875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566373,51,144,3.1640625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566373,51,130,2.8564453125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566373,51,373,8.19580078125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566373,51,360,7.91015625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566390,51,348,7.646484375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566390,51,338,7.426757812499999E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566390,51,327,7.18505859375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566391,51,316,6.943359375000001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566392,51,307,6.74560546875E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566392,51,296,6.50390625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566392,51,289,6.35009765625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566393,51,278,6.108398437500001E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566393,51,269,5.9106445312499996E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566405,51,261,5.73486328125E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566405,51,-4,-8.7890625E-7,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566406,51,-11,-2.4169921875E-6,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566406,51,-19,-4.1748046875E-6,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566406,51,-26,-5.712890625E-6,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566406,51,-31,-6.8115234375E-6,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566407,51,-40,-8.7890625E-6,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566407,51,-45,-9.8876953125E-6,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566420,51,-53,-1.1645507812500002E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566420,51,-58,-1.2744140625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566420,51,-63,-1.38427734375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566421,51,-70,-1.5380859375E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566421,51,-74,-1.6259765625E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566421,51,-79,-1.7358398437500003E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
1776112566421,51,-86,-1.8896484375000003E-5,0,0,0,252773,48752,21746,24909,16764433,71455,16762300,25168,Tag0,unknown
